CZ, 28, 0, 43.90065446999999
CZ, 28, 4, 25.32754916
CZ, 28, 8, 26.44455439
CZ, 28, 12, 30.739381400000003
CZ, 28, 16, 25.22299897
CZ, 28, 20, 25.87600826
CZ, 28, 24, 25.32623384
CZ, 30, 0, 242.49010898
CZ, 30, 4, 97.59307868
CZ, 30, 8, 103.73526211000001
CZ, 30, 12, 98.45711459
CZ, 30, 16, 120.09759915
CZ, 30, 20, 172.46135077000002
CZ, 30, 24, 97.76027606
CZ, 30, 28, 98.82005551
CZ, 32, 0, 682.42749609
CZ, 32, 4, 388.81921140000003
CZ, 32, 8, 413.75154105999997
CZ, 32, 12, 388.10531284
CZ, 32, 16, 386.15779908999997
CZ, 32, 20, 384.94135939
CZ, 32, 24, 384.67948069999994
CZ, 32, 28, 385.34674254000004
CP, 24, 0, 0.6697670499999999
CP, 24, 4, 0.67754038
CP, 24, 8, 0.87914796
CP, 24, 12, 0.6656277100000001
CP, 24, 16, 0.67898438
CP, 24, 20, 0.6987090599999999
CP, 26, 0, 11.341657999999999
CP, 26, 4, 6.58801903
CP, 26, 8, 12.49184932
CP, 26, 12, 3.19178775
CP, 26, 16, 3.09723388
CP, 26, 20, 2.90446499
CP, 26, 24, 3.9655347400000003
CP, 28, 0, 49.456592539999995
CP, 28, 4, 28.72569144
CP, 28, 8, 26.54437386
CP, 28, 12, 25.3271063
CP, 28, 16, 27.143835260000003
CP, 28, 20, 25.1643904
CP, 28, 24, 25.2483261
CP, 30, 0, 172.6105056
CP, 30, 4, 97.79253637000001
CP, 30, 8, 110.34449083
CP, 30, 12, 98.21546806
CP, 30, 16, 98.19623783
CP, 30, 20, 100.88506383
CP, 30, 24, 119.72366535
CP, 30, 28, 97.93212908999999
CP, 32, 0, 680.7621915799999
CP, 32, 4, 408.52092331
CP, 32, 8, 383.5158473700001
CP, 32, 12, 434.95910969999994
CP, 32, 16, 384.08112934
CP, 32, 20, 384.24085867
CP, 32, 24, 378.03763502000004
CP, 32, 28, 378.59003397000004
RZZ, 24, 0, 1.6983141
RZZ, 24, 4, 1.7136224899999999
RZZ, 24, 8, 1.73714714
RZZ, 24, 12, 1.71680469
RZZ, 24, 16, 1.7285446600000003
RZZ, 24, 20, 1.7961485099999999
RZZ, 26, 0, 20.97995742
RZZ, 26, 4, 20.79402752
RZZ, 26, 8, 20.80886396
RZZ, 26, 12, 20.88311405
RZZ, 26, 16, 20.94929005
RZZ, 26, 20, 20.86941737
RZZ, 26, 24, 20.81029642
RZZ, 28, 0, 82.10569182
RZZ, 28, 4, 81.94003643
RZZ, 28, 8, 81.91128233
RZZ, 28, 12, 82.38208467999999
RZZ, 28, 16, 82.4019767
RZZ, 28, 20, 82.57271491
RZZ, 28, 24, 82.04713433
RZZ, 30, 0, 323.45371137999996
RZZ, 30, 4, 323.19136538000004
RZZ, 30, 8, 322.12254436000006
RZZ, 30, 12, 325.42495178
RZZ, 30, 16, 325.33419283999996
RZZ, 30, 20, 325.12031665999996
RZZ, 30, 24, 322.88098462000005
RZZ, 30, 28, 322.30584139
RZZ, 32, 0, 1283.19763387
RZZ, 32, 4, 1280.82617511
RZZ, 32, 8, 1281.94975195
RZZ, 32, 12, 1296.6782949
RZZ, 32, 16, 1293.20583411
RZZ, 32, 20, 1292.9242378800002
RZZ, 32, 24, 1279.58159568
RZZ, 32, 28, 1278.95123245
U2, 24, 0, 2.22800278
U2, 24, 4, 2.2937826599999998
U2, 24, 8, 2.44561087
U2, 24, 12, 2.2714271499999996
U2, 24, 16, 2.2623605299999996
U2, 24, 20, 2.36190715
U2, 26, 0, 20.771720849999998
U2, 26, 4, 20.81757636
U2, 26, 8, 20.710307609999997
U2, 26, 12, 20.850117379999997
U2, 26, 16, 20.989940470000004
U2, 26, 20, 20.78314845
U2, 26, 24, 20.76970852
U2, 28, 0, 82.37342577999999
U2, 28, 4, 82.25285875
U2, 28, 8, 81.82063958
U2, 28, 12, 82.10980581999999
U2, 28, 16, 82.24199832
U2, 28, 20, 82.07778555
U2, 28, 24, 82.00018218000001
U2, 30, 0, 323.35408254000004
U2, 30, 4, 323.25459066
U2, 30, 8, 322.17882492
U2, 30, 12, 322.95855531999996
U2, 30, 16, 324.72474562
U2, 30, 20, 322.7619113
U2, 30, 24, 323.26074460999996
U2, 30, 28, 323.31850814
U2, 32, 0, 1283.5406331699999
U2, 32, 4, 1285.60556689
U2, 32, 8, 1281.5229387
U2, 32, 12, 1297.87080723
U2, 32, 16, 1287.6391073
U2, 32, 20, 1287.24136058
U2, 32, 24, 1292.38453961
U2, 32, 28, 1293.89462129
U3, 24, 0, 3.93281351
